image_004.jpg,jumping_jacks_up,643.60645,178.90747,-612.9633,648.9392,170.31657,-593.7191,652.44867,170.35509,-593.80255,656.0574,170.28471,-593.8238,638.2362,170.57677,-596.3602,634.48755,170.53015,-596.12933,630.7738,170.65216,-596.0424,659.82654,174.99008,-450.93646,625.8895,175.46454,-458.6372,650.12036,188.6474,-558.60974,636.6493,188.47934,-560.79297,682.77893,222.3214,-341.23734,595.2728,218.30807,-336.4725,748.03094,201.31421,-334.8175,529.37384,200.07472,-364.7566,805.95056,169.2677,-458.57013,483.67426,163.23047,-494.43475,822.2785,161.4256,-503.97784,473.30875,156.97551,-534.5632,822.77783,152.50275,-535.0074,474.8352,146.72537,-571.7769,818.4235,155.33531,-479.8067,478.1758,148.35039,-517.2383,660.05035,364.10272,0.73630404,602.7396,363.44452,-0.7698692,706.11304,460.8004,30.799124,562.3491,462.78226,23.891636,739.8042,549.22766,209.53952,529.3348,553.3907,202.04826,739.4038,565.3752,219.40582,534.0284,570.9477,210.2608,754.35126,574.76025,66.05343,501.95117,576.33453,56.68057
image_005.jpg,jumping_jacks_up,638.7238,169.9982,-603.588,644.02844,162.41412,-584.41003,647.44165,162.50224,-584.4617,650.9809,162.47495,-584.38965,633.7313,162.77582,-589.91956,630.11285,162.94035,-589.74664,626.5172,163.2448,-589.6308,655.0806,169.0612,-440.03906,621.73755,169.74408,-462.35437,645.4181,181.04538,-548.1391,631.8743,181.07687,-554.2276,683.36127,222.27698,-326.38373,588.36584,219.42207,-342.00894,759.69885,221.72269,-332.55334,513.7659,219.22299,-336.67657,819.90204,210.74142,-465.2068,450.68634,210.81189,-448.31985,838.06287,208.9383,-505.10205,434.43268,211.48956,-471.51382,839.3244,202.4809,-549.40106,431.70386,202.94753,-521.03925,833.5707,204.37096,-490.513,437.86606,203.57396,-473.9369,657.32544,357.77728,15.911552,601.25604,355.59985,-16.020035,693.4586,460.77417,57.651478,576.9199,457.76193,44.609207,706.75476,553.6914,257.07852,556.7727,551.2502,237.0623,702.11664,571.8016,268.87256,560.5535,570.25366,248.18626,726.65717,577.4941,132.70055,539.6709,574.0114,109.23461
image_006.jpg,jumping_jacks_up,640.80994,179.17883,-577.0898,646.6797,170.8194,-554.9992,650.40094,171.07158,-555.0537,654.2176,171.2221,-555.055,635.5397,170.54512,-560.1146,631.5,170.33484,-559.92,627.4846,170.30086,-559.8772,657.83997,177.15189,-404.81714,621.5576,175.83156,-426.66498,647.45856,189.91452,-521.1981,632.7455,189.09453,-527.3297,680.7984,224.54343,-290.57864,590.19336,219.72461,-317.2221,749.86487,204.02365,-274.7909,519.92053,203.11317,-346.26846,809.9871,171.22751,-389.96667,467.62802,171.0769,-475.83615,827.3114,164.13664,-432.7333,454.51706,165.32469,-517.36914,828.0295,154.68915,-465.6164,456.49045,155.20828,-552.5884,823.3019,157.60597,-412.8384,460.52722,157.31195,-498.7073,658.75494,368.1342,11.659408,601.2159,365.3238,-11.745739,701.90985,463.62918,48.34356,563.7896,457.70227,17.462986,732.6467,553.5338,223.53961,536.0726,545.85205,202.97366,731.38947,571.2955,232.9499,540.8738,563.59845,212.32077,753.39484,579.34204,88.482834,510.85992,570.3041,66.29454
image_007.jpg,jumping_jacks_up,640.4932,186.61615,-539.30975,646.75726,177.32141,-516.28394,650.72534,177.65591,-516.30817,654.79956,177.9278,-516.2982,635.0121,177.13895,-520.01294,630.70386,176.98492,-519.891,626.4249,177.00758,-519.9741,658.2923,184.62097,-371.72333,620.3919,183.2759,-385.93237,647.3036,198.29645,-486.07285,631.6961,197.59639,-489.81235,676.99805,229.02802,-266.05762,591.552,227.788,-287.9665,731.2977,193.68442,-230.77362,529.0384,193.98337,-314.08823,778.9204,141.21558,-318.43683,495.65292,135.2832,-407.79086,794.1095,127.45437,-365.1936,486.18976,122.49758,-451.31604,790.2408,119.8155,-385.7697,492.23962,111.17804,-474.33017,786.29395,125.53163,-337.93948,494.42554,115.76307,-425.71243,661.5215,376.2637,9.749118,603.22577,375.3239,-9.8964205,707.82385,473.97336,58.738586,559.1639,472.88766,3.8980653,738.672,555.27167,253.72122,520.6028,560.76074,178.49501,737.7672,569.1942,263.59882,523.6997,576.6024,186.8927,753.4549,587.7201,111.21262,491.84204,589.1492,32.02359
image_008.jpg,jumping_jacks_up,638.96936,198.36841,-449.64114,645.4743,189.44179,-425.05978,649.4509,189.64458,-425.04727,653.54193,189.80139,-425.07135,633.94086,189.29381,-427.4897,629.91425,189.04976,-427.32486,625.90405,188.9658,-427.35898,658.6821,195.66522,-279.64288,621.70715,194.32776,-292.41574,646.5955,208.75221,-396.3963,631.4083,208.2177,-399.75845,677.5916,238.73325,-192.13333,596.3496,234.38245,-220.28328,729.9885,204.56418,-193.9188,530.93146,200.01234,-264.18796,740.3685,129.43613,-293.04675,537.5086,136.07222,-371.4659,746.381,107.983505,-349.7597,539.5127,119.800354,-431.83835,737.7414,102.55754,-348.54126,549.3795,113.72914,-435.85767,736.1099,110.58651,-304.81512,549.25244,119.88002,-382.3432,659.51624,386.42886,17.967497,604.52625,383.7316,-17.919516,703.62396,478.3585,73.73572,564.23596,474.61728,7.381156,736.20264,560.14813,277.86124,525.33954,561.33044,208.82089,733.3776,574.81335,289.0402,525.57935,575.8138,220.38937,763.2003,588.36664,130.07501,508.11914,590.87665,59.080208
image_009.jpg,jumping_jacks_up,638.2863,212.16977,-332.80475,644.8429,202.78027,-310.32446,649.0613,202.95143,-310.20734,653.3928,203.04973,-310.13455,632.9216,202.71323,-307.7668,628.70734,202.512,-307.6796,624.47736,202.52075,-307.6597,659.4597,208.4633,-176.183,620.37177,207.7873,-162.80478,646.46124,222.42589,-284.31857,630.5885,222.03639,-280.40424,679.95184,252.43161,-99.846924,596.97656,243.48734,-76.44847,722.51636,213.88104,-114.42837,539.4715,200.20767,-126.04849,701.2511,143.57114,-147.67702,583.0635,139.94644,-183.64418,697.24115,124.17797,-187.98674,594.9595,124.55707,-224.4815,689.04047,120.56716,-170.56949,605.0857,122.76747,-203.631,690.3321,127.90796,-148.94777,602.58636,129.41061,-181.39886,664.03,398.75256,-3.9782274,606.9734,391.83972,4.0804615,700.81635,491.8307,54.42358,561.0825,483.21683,22.676775,741.72516,554.909,327.3535,520.84924,558.0286,261.1254,742.5595,563.7108,345.97412,523.6957,569.15497,275.4263,755.2056,586.9814,197.0758,492.16373,590.36316,121.11172
image_010.jpg,jumping_jacks_up,642.6407,216.72206,-395.18146,648.11127,208.17957,-368.4578,652.3333,208.33539,-368.3811,656.66797,208.44058,-368.37006,635.60315,208.40273,-371.40332,631.0409,208.41296,-371.30063,626.46216,208.64183,-371.4286,661.3083,215.4632,-222.26341,619.8334,215.80142,-230.90675,650.33105,228.08669,-342.19418,634.0727,228.1911,-344.21585,680.6681,262.22873,-137.09212,597.6274,255.14,-156.1308,721.0294,207.94804,-129.40807,566.7085,204.70935,-157.95236,672.62866,156.16954,-144.69269,619.35626,157.33493,-130.91138,659.1028,143.72272,-169.46677,634.9987,146.65982,-158.46193,653.8555,141.99576,-158.90782,640.4754,145.46103,-143.90721,658.6529,147.55078,-145.63132,635.5022,150.5933,-128.44418,662.78687,409.75214,2.2790103,604.9448,403.25507,-2.3753884,709.5398,491.00586,13.753877,561.3191,486.08392,78.64228,738.83167,559.6954,256.65347,527.21875,560.44696,304.1704,736.0658,569.6717,274.68805,529.9908,573.9967,320.0808,753.7617,592.42865,141.39955,499.01733,591.47174,189.08293
image_011.jpg,jumping_jacks_up,642.81494,217.79872,-411.67526,648.27563,209.00285,-385.58606,652.40125,209.15982,-385.49954,656.63763,209.26187,-385.48578,636.075,209.15778,-388.32596,631.60065,209.11682,-388.24216,627.10034,209.29369,-388.35504,660.9496,215.98172,-239.64496,620.55414,216.10852,-246.99448,650.1323,229.0028,-358.58777,634.1926,228.99658,-360.2212,679.7332,261.9508,-152.35258,597.6263,254.44753,-167.2171,721.2179,208.04935,-143.76436,567.05005,205.02791,-167.54118,672.13904,155.96071,-152.23665,619.2501,157.47075,-143.26793,658.53094,143.12617,-178.05734,634.9456,146.73662,-170.50703,653.169,141.65651,-166.34377,640.2468,145.44673,-155.4736,658.125,147.30832,-152.88313,635.3696,150.56192,-140.5877,662.61993,408.27487,1.4494611,605.6321,401.76862,-1.5521445,709.5908,491.45755,8.419941,562.9819,487.09393,82.327225,737.89014,559.8966,263.02405,529.5923,559.50464,322.0556,735.08154,568.7123,282.48172,532.93353,572.20026,339.63324,751.0953,595.3855,146.93,499.67618,591.77905,207.31754
image_012.jpg,jumping_jacks_up,641.796,213.344,-315.9057,647.93994,204.42145,-289.24387,652.3199,204.61444,-289.1702,656.8169,204.76012,-289.1783,634.8708,204.52696,-290.51907,630.21857,204.49773,-290.4348,625.54346,204.67575,-290.58466,661.8793,212.06763,-148.89584,618.8184,211.93932,-149.95259,649.68317,225.12321,-266.1649,632.84796,224.99829,-266.18277,681.9888,259.80905,-106.25751,596.14655,253.49075,-79.80216,721.17926,213.07858,-193.6583,562.8362,203.09671,-89.078705,678.8214,156.52368,-281.09998,613.9208,155.17197,-78.33162,669.0905,142.4216,-318.38046,628.4504,144.26772,-106.80091,663.0118,141.1128,-307.1929,635.7461,143.65411,-94.614136,666.3733,148.06474,-284.0723,631.24677,149.04866,-77.520325,667.6251,408.5923,-9.850386,607.2306,406.24738,9.666489,716.52106,496.39294,5.382033,559.4044,493.74554,59.240993,745.93726,565.7621,233.55356,527.04517,568.12885,261.9993,742.315,576.17444,249.79013,532.38007,581.5991,275.29584,765.2306,600.5304,119.930565,492.77298,599.66693,147.42067
image_013.jpg,jumping_jacks_up,637.46533,203.57327,-475.57672,642.893,195.41429,-449.4949,646.5375,195.51944,-449.49957,650.2638,195.53836,-449.46933,632.1831,195.61404,-449.98065,628.3915,195.57205,-449.8051,624.6105,195.72984,-449.7778,654.954,201.13496,-303.04147,620.6378,201.3477,-301.42767,644.47864,213.44998,-422.18964,630.7286,213.41194,-421.76816,675.0479,245.50748,-208.30217,596.2372,237.75941,-222.39847,731.70056,213.667,-190.16298,546.9552,192.62773,-283.79327,722.1612,145.33423,-245.98093,577.5911,132.88391,-329.3263,720.3171,125.44046,-286.85004,587.1539,117.36932,-374.39682,710.9421,120.72824,-280.62717,595.87555,114.49983,-364.01245,711.73553,128.43288,-251.49771,593.7458,120.7582,-331.57928,659.56,387.41364,-0.3497789,602.996,385.94006,0.26655143,706.4727,474.70294,-4.591842,560.7551,479.5991,30.314438,746.55756,554.81256,210.97717,523.38336,560.34204,268.48727,746.89325,567.8794,224.14589,527.2057,573.052,282.9048,763.1554,581.58813,54.808296,497.94064,588.98206,119.6099
image_014.jpg,jumping_jacks_up,638.4515,191.04709,-524.4605,645.21985,182.29022,-502.82672,649.02277,182.54459,-502.87534,652.9206,182.72058,-502.84204,634.0315,182.29472,-501.98352,630.0628,182.1271,-501.84735,626.12415,182.1362,-501.94275,657.729,188.91531,-367.23328,623.14685,187.99768,-362.40997,645.6827,201.81944,-475.11673,631.37463,201.33888,-473.44238,678.62744,234.37442,-275.78387,596.2981,227.10156,-263.99573,735.25916,205.75775,-275.33163,544.22516,186.34735,-273.9583,766.271,147.70389,-378.20328,528.21844,125.97608,-335.30197,776.3092,133.33679,-426.17368,524.1156,113.62874,-375.89453,772.569,125.20228,-438.49048,531.5839,103.456085,-389.78943,769.68005,131.09749,-392.9325,533.0891,107.33252,-348.26157,662.25244,375.96216,-4.332046,605.5817,374.6736,4.3058577,703.52795,472.339,43.71323,565.32117,469.99573,41.249943,735.43524,553.7922,252.95485,529.2152,552.8995,239.48087,734.7822,566.7291,262.81268,532.1755,567.8905,250.83871,747.2302,585.9661,93.55457,504.63312,579.4939,91.476944
image_015.jpg,jumping_jacks_up,638.8452,178.92053,-620.4879,644.6583,168.42198,-598.9,648.62885,168.39926,-598.9493,652.7045,168.29796,-598.95966,632.9323,168.86316,-602.82855,628.64355,168.85367,-602.6915,624.38776,169.03874,-602.7169,656.47943,174.03087,-451.41754,618.61536,174.8577,-465.82004,646.0023,189.94173,-565.52454,630.5703,190.06041,-569.3175,678.5495,222.12439,-340.91568,589.0033,220.94568,-357.3138,741.3226,203.82271,-352.91632,525.7826,190.22716,-400.81024,792.801,168.62979,-494.01404,487.3567,131.65508,-500.62924,809.19855,158.45506,-546.39166,478.85114,117.85118,-541.01465,808.27356,151.2947,-572.12524,479.8058,106.638794,-571.1977,803.61646,155.73506,-516.0595,482.19632,110.89552,-521.3926,659.798,362.7091,7.101149,602.6382,363.61887,-7.135648,692.90857,461.93073,47.471947,574.28876,465.73578,18.637503,709.88837,549.331,245.98907,543.84247,555.7417,198.07983,706.69934,563.69055,255.92332,545.2951,570.6336,206.57544,723.77637,579.4175,91.70821,527.57654,583.33057,42.90767
image_016.jpg,jumping_jacks_up,639.15027,175.25917,-522.4508,645.2987,166.26486,-506.53427,648.64954,166.53925,-506.51614,652.1447,166.73555,-506.4383,635.2562,165.97058,-508.0747,631.6791,165.75122,-507.9768,628.13074,165.70815,-507.88025,655.8623,173.04903,-374.07315,623.75006,171.33122,-376.28726,645.0078,185.79877,-471.41403,631.66406,184.96591,-471.94794,677.04254,221.08534,-257.7716,593.75964,214.8207,-259.3894,746.39166,216.77664,-255.9249,526.975,198.88979,-258.66797,806.5062,207.43956,-430.12067,473.27936,173.74016,-382.76044,823.9838,206.67824,-475.04208,457.37442,169.93074,-419.16284,822.6722,199.0905,-516.1651,458.89136,162.23357,-457.09784,817.5028,199.87195,-454.805,464.2308,163.50519,-405.6789,654.06726,356.63055,2.1382627,605.4593,353.46362,-2.0156407,673.7389,457.97302,-40.03205,590.903,456.33237,9.415917,680.01434,550.7497,125.20821,576.98517,551.1613,179.39697,677.2667,563.946,131.96295,578.8063,566.334,186.88571,682.976,581.3357,-33.826366,569.92847,579.47675,27.070873
image_017.jpg,jumping_jacks_up,639.7572,175.19585,-538.77893,645.72015,166.30296,-522.41565,649.0351,166.60884,-522.41266,652.4885,166.83047,-522.34094,635.60376,165.9442,-524.9792,631.9611,165.7135,-524.8691,628.3518,165.65869,-524.7535,655.60046,173.21788,-387.01938,623.30676,171.36653,-393.7073,645.23676,185.87773,-486.41125,631.88696,184.97775,-488.27042,676.1288,221.14075,-269.3137,592.87524,215.62146,-274.27573,746.4934,217.0955,-264.956,526.04486,200.22826,-281.93967,807.58234,207.09402,-439.44507,473.1208,174.02432,-408.37613,825.2002,206.53004,-484.09564,457.63696,170.23189,-444.70718,823.86993,198.7029,-525.9636,458.55515,162.39792,-482.46152,818.5119,199.50798,-464.12012,463.62726,163.52623,-430.945,653.954,356.71628,2.819118,605.1565,353.8964,-2.736274,674.36145,458.99033,-29.500126,590.1087,457.2484,9.538319,680.67865,552.7254,134.06206,576.07904,552.94183,180.16095,677.77844,566.4304,140.7768,578.21484,568.63,187.55902,684.1779,582.6758,-24.809921,567.6016,580.6536,27.48285
image_018.jpg,jumping_jacks_up,637.8666,187.51955,-500.09106,643.9566,178.6173,-482.95007,647.63855,178.57152,-482.9791,651.4392,178.43713,-482.94644,633.43243,179.54153,-478.053,629.74756,179.77113,-477.9276,626.08997,180.17046,-477.99158,657.6011,184.47612,-363.26257,624.6643,186.43327,-336.9936,646.059,197.97101,-456.15112,632.4356,198.66139,-448.26147,682.76624,229.93298,-269.28436,597.93066,228.00966,-232.4637,733.3052,203.6431,-261.95163,538.14355,201.85605,-229.60895,769.6774,156.09102,-376.56824,507.87866,149.37628,-304.2518,781.9506,144.99258,-424.0196,500.04025,138.98592,-341.48297,777.76953,137.96683,-445.8159,505.4925,127.783226,-362.92853,774.206,142.58525,-394.19327,507.94836,131.43098,-320.28973,663.15314,375.11887,-12.947783,604.42267,375.04285,12.894171,716.1179,467.8226,16.899416,559.98834,471.2712,45.268234,747.1125,543.9897,229.85718,522.64484,555.6673,240.55228,745.69916,556.20984,240.93256,526.305,571.30774,251.82533,760.0657,578.9613,86.72204,494.95114,585.2923,102.69725
image_019.jpg,jumping_jacks_up,638.3299,202.96564,-467.55206,643.4951,194.03008,-448.08865,647.21204,193.91269,-448.09006,651.0237,193.73006,-448.07834,633.17523,194.82722,-446.4779,629.4182,194.9663,-446.31726,625.6815,195.26338,-446.34625,656.45105,199.22523,-326.03198,622.9621,201.07697,-313.35718,646.4347,212.21333,-422.818,632.22687,212.88974,-419.0494,677.7133,241.45477,-242.55432,598.57086,238.17883,-213.1579,731.7797,212.21565,-247.5983,531.03357,205.04286,-229.36165,743.7146,140.04251,-344.14017,543.2458,141.97005,-322.86465,749.62225,118.74049,-393.88217,547.84906,127.816635,-370.1092,742.4328,114.3598,-396.31516,557.40717,120.705154,-376.17496,740.8314,122.73168,-355.02408,557.0082,126.14405,-332.9391,659.69836,383.42975,-7.2535696,604.6603,383.6143,7.185815,703.25226,478.34,29.49923,559.66644,480.24692,48.874966,751.60065,556.3014,211.52687,517.28705,561.3467,241.02344,754.54114,567.9727,220.58707,519.2107,573.3889,252.23254,763.8337,586.8904,52.924904,495.16168,591.7637,98.80638
image_020.jpg,jumping_jacks_up,638.8052,203.05617,-450.84393,643.8219,194.21814,-430.60107,647.4951,194.05663,-430.59845,651.2641,193.83327,-430.5948,633.42505,195.12193,-428.85312,629.6442,195.28746,-428.69727,625.883,195.61151,-428.7283,656.54974,199.18266,-307.17618,622.99457,201.38982,-294.03036,646.91254,212.15744,-405.91772,632.69794,212.97414,-401.99048,677.8606,241.64983,-224.52263,599.1199,238.00674,-192.8975,731.5925,213.18451,-223.80954,533.059,205.5917,-203.40178,742.7621,141.56528,-308.35696,543.16626,142.03749,-294.62802,748.42175,120.78148,-355.014,547.0698,128.06548,-340.03577,741.30005,116.18918,-356.95044,556.51215,120.94482,-345.04132,739.6937,124.31848,-318.54855,556.36115,126.34874,-304.2001,659.1273,384.9157,-8.131672,604.419,384.06238,8.096398,703.01465,480.108,27.420887,560.5358,479.35614,52.048683,749.9946,558.2608,215.50815,519.19946,560.199,249.63425,752.46655,570.2483,225.03114,521.1222,572.6525,261.27942,763.4271,588.3843,57.763916,497.24475,589.8011,107.69588
image_021.jpg,jumping_jacks_up,640.29004,217.33182,-305.17206,645.9894,208.25848,-280.05637,650.01105,208.31013,-279.96298,654.15283,208.28078,-279.9089,634.3074,208.58606,-279.43372,630.0659,208.53868,-279.29373,625.8052,208.68999,-279.29242,659.7152,214.07704,-141.38174,621.0463,214.6494,-136.93794,648.2181,227.37195,-255.26526,632.59424,227.49797,-253.97699,678.93933,257.43146,-60.373,598.89844,249.51532,-55.491024,727.7024,220.78876,-61.970173,541.35986,204.54294,-89.96133,703.4453,156.15877,-88.695816,587.1494,150.91368,-103.45813,698.6569,138.08257,-120.065125,598.9731,137.22668,-136.07564,691.7541,134.99925,-106.2067,609.4074,136.44946,-114.86533,692.7735,142.66597,-90.2012,606.48206,142.91708,-99.51217,661.4294,399.38364,0.5394967,606.35046,394.1471,-0.55196047,704.85034,485.74963,24.429987,562.8655,483.19055,21.111164,743.39935,556.08307,256.77484,522.98914,559.338,238.95618,742.3175,567.3686,271.66855,526.5287,571.8299,251.175,765.8552,586.06067,125.947,492.0511,590.1822,101.72005
